axis,freq,target,model,fold_id,fold_start,fold_end,wape,smape,mase,empirical_coverage_p80,pinball_loss_p50,pinball_loss_p80,wape_peak5,smape_peak5,mase_peak5,coverage_empirical
workload,weekly,skus_distintos,model_p50,4,2026-01-05,2026-02-23,0.18370357555720804,0.22682511799776522,0.41007026824926607,,41.1496009248146,,0.16880441087921566,0.18436524408653043,0.632505476461201,
workload,weekly,skus_distintos,model_p80,4,2026-01-05,2026-02-23,0.2686164975950566,0.3287121762009021,0.5996161963144825,0.875,,25.604494065274444,0.027242125545343544,0.027618316366243654,0.10207549381042237,
workload,weekly,workload_atribuible_movs,naive_t7,4,2026-01-05,2026-02-23,1.100253807106599,1.2556445930365436,1.035495454641328,,162.5625,,0.8407494145199064,1.4505050505050505,1.1433844466474026,
workload,weekly,workload_atribuible_movs,ma7,4,2026-01-05,2026-02-23,0.6157843848199178,0.7512947628824729,0.5795407635961517,,90.98214285714286,,0.6597524255603882,0.9845232151772343,0.8972360241896848,
workload,weekly,workload_atribuible_movs,ma28,4,2026-01-05,2026-02-23,0.8222141648537588,0.6558850779564261,0.773820572079415,,121.48214285714286,,0.23076279692204762,0.2068913801507256,0.3138278639375433,
workload,weekly,workload_atribuible_movs,model_p50,4,2026-01-05,2026-02-23,0.39897954105894223,0.3707340418262869,0.37549654324567155,,58.94922719145872,,0.17717596729421312,0.194397225530557,0.24095199095629663,
workload,weekly,workload_atribuible_movs,model_p80,4,2026-01-05,2026-02-23,0.6090105267674065,0.5253232587929118,0.5731655989037369,0.875,,39.79910933314126,0.020500096190858928,0.020292101177828863,0.02787928333293985,
workload,weekly,workload_no_atribuible_movs,naive_t7,4,2026-01-05,2026-02-23,0.8171327580829608,1.021375145636557,2.570830734040341,,491.25,,0.9183212996389891,1.6979557780559031,5.324824980938518,
workload,weekly,workload_no_atribuible_movs,ma7,4,2026-01-05,2026-02-23,0.5514086703399522,0.6811915704679773,1.7348201289249325,,331.5,,0.5227565755544095,0.7077460178922104,3.031169236253453,
workload,weekly,workload_no_atribuible_movs,ma28,4,2026-01-05,2026-02-23,0.4769392422734766,0.5233247258351683,1.5005273625097784,,286.7299107142857,,0.5075908973697782,0.6802302350946534,2.943232059927319,
workload,weekly,workload_no_atribuible_movs,model_p50,4,2026-01-05,2026-02-23,0.19407997853207862,0.2548520106287649,0.6106067450321223,,116.67845709375402,,0.27269474280592576,0.31574586098221635,1.581202329984537,
workload,weekly,workload_no_atribuible_movs,model_p80,4,2026-01-05,2026-02-23,0.24386747514327892,0.32714692378194404,0.7672461958348131,0.625,,121.31988173531994,0.2212434543260015,0.24876192851019863,1.2828654556170604,
workload,weekly,picking_movs,naive_t7,4,2026-01-05,2026-02-23,1.0085714285714287,1.0412968774599782,1.1084838956544887,,110.3125,,0.3392857142857143,0.40860215053763443,0.668230518400213,
workload,weekly,picking_movs,ma7,4,2026-01-05,2026-02-23,0.46,0.5093109010299198,0.5055691422106874,,50.3125,,0.6282798833819242,0.9160467587672687,1.2374107558775156,
workload,weekly,picking_movs,ma28,4,2026-01-05,2026-02-23,0.7619795918367347,0.609747481323984,0.8374638448411906,,83.34151785714286,,0.020954810495626842,0.0211766872295369,0.04127095038454595,
workload,weekly,picking_movs,model_p50,4,2026-01-05,2026-02-23,0.09584257240403746,0.1276202674145997,0.10533705895124983,,10.482781356691596,,0.01052460424784115,0.010580280882400282,0.020728434638923716,
workload,weekly,picking_movs,model_p80,4,2026-01-05,2026-02-23,0.35516871234408043,0.37860834772757235,0.3903529157388503,1.0,,15.538631165053516,0.0014587454688165678,0.0014576822751096725,0.0028730306045847568,
workload,weekly,picking_movs_atribuibles,naive_t7,4,2026-01-05,2026-02-23,1.2290575916230366,1.329410664685656,1.3378340126811594,,117.375,,0.358600583090379,0.4369449378330373,0.700973731884058,
workload,weekly,picking_movs_atribuibles,ma7,4,2026-01-05,2026-02-23,0.5835826477187733,0.6875813143482703,0.6352320026742582,,55.732142857142854,,0.6859641815910037,1.0440570522979398,1.3408870341614907,
workload,weekly,picking_movs_atribuibles,ma28,4,2026-01-05,2026-02-23,0.6834798055347794,0.601985100975846,0.7439704510653901,,65.27232142857143,,0.09610578925447733,0.10095706863549361,0.18786258842305045,
workload,weekly,picking_movs_atribuibles,model_p50,4,2026-01-05,2026-02-23,0.07465703593597418,0.17772606216076436,0.08126447665419051,,7.129746931885535,,0.013741147229277285,0.013836209928136138,0.026860478504150003,
workload,weekly,picking_movs_atribuibles,model_p80,4,2026-01-05,2026-02-23,0.16941502191090108,0.28305297991953604,0.1844089163244376,0.875,,6.751117939528008,0.00882467046580501,0.008785904111540758,0.017250005941856845,
workload,weekly,picking_movs_atribuibles_entrega,naive_t7,4,2026-01-05,2026-02-23,1.2290575916230366,1.329410664685656,1.3378340126811594,,117.375,,0.358600583090379,0.4369449378330373,0.700973731884058,
workload,weekly,picking_movs_atribuibles_entrega,ma7,4,2026-01-05,2026-02-23,0.5835826477187733,0.6875813143482703,0.6352320026742582,,55.732142857142854,,0.6859641815910037,1.0440570522979398,1.3408870341614907,
workload,weekly,picking_movs_atribuibles_entrega,ma28,4,2026-01-05,2026-02-23,0.6834798055347794,0.601985100975846,0.7439704510653901,,65.27232142857143,,0.09610578925447733,0.10095706863549361,0.18786258842305045,
workload,weekly,picking_movs_atribuibles_entrega,model_p50,4,2026-01-05,2026-02-23,0.07465703593597418,0.17772606216076436,0.08126447665419051,,7.129746931885535,,0.013741147229277285,0.013836209928136138,0.026860478504150003,
workload,weekly,picking_movs_atribuibles_entrega,model_p80,4,2026-01-05,2026-02-23,0.16941502191090108,0.28305297991953604,0.1844089163244376,0.875,,6.751117939528008,0.00882467046580501,0.008785904111540758,0.017250005941856845,
workload,weekly,picking_movs_no_atribuibles,naive_t7,4,2026-01-05,2026-02-23,1.1396396396396395,1.0706469759748447,0.5548890309086684,,15.8125,,0.5813953488372093,0.819672131147541,0.8772949105275389,
workload,weekly,picking_movs_no_atribuibles,ma7,4,2026-01-05,2026-02-23,0.8063063063063063,0.7399906992910683,0.3925894724610737,,11.1875,,0.6162790697674418,0.8907563025210085,0.9299326051591913,
workload,weekly,picking_movs_no_atribuibles,ma28,4,2026-01-05,2026-02-23,1.6221042471042473,1.044112228520158,0.7898004091829621,,22.50669642857143,,0.125,0.13333333333333333,0.18861840576342087,
workload,weekly,picking_movs_no_atribuibles,model_p50,4,2026-01-05,2026-02-23,1.2619012458306702,0.8249584263835028,0.6144180450083623,,17.50887978590055,,0.1713169932370927,0.1873665283742688,0.2585083051565054,
workload,weekly,picking_movs_no_atribuibles,model_p80,4,2026-01-05,2026-02-23,1.5720264380597126,0.9644921226774867,0.7654175902951094,1.0,,8.724746731231406,0.0016697591472435772,0.0016683662623298383,0.0025195784668957813,
workload_expected_from_service,daily,picking_movs_atribuibles_entrega,expected_picking_p50,0,2022-01-03,2026-03-13,0.6244573643673128,,,,19.113192818056195,,,,,
workload_expected_from_service,daily,picking_movs_atribuibles_entrega,expected_picking_p80,0,2022-01-03,2026-03-13,0.5157384902037637,,,0.7821158690176322,,9.937893367830908,,,,0.7821158690176322
workload_expected_from_service,weekly,picking_movs_atribuibles_entrega,expected_picking_p50,0,2022-01-03,2026-03-09,0.5714598927691535,,,,82.66609550013307,,,,,
workload_expected_from_service,weekly,picking_movs_atribuibles_entrega,expected_picking_p80,0,2022-01-03,2026-03-09,0.37483375718388623,,,0.8630952380952381,,26.58541702287004,,,,0.8630952380952381
