date,axis,tipo_servicio,dow,week_iso,month,year,day,week_of_month,fin_de_mes,is_weekend,is_holiday,is_pre_holiday_1,is_pre_holiday_2,is_post_holiday_1,is_post_holiday_2,is_puente,dias_desde_holiday,dias_hasta_holiday,easter_week_rel,is_semana_santa,post_semana_santa,easter_day_of_year,temp_media_weighted,precip_weighted,viento_weighted,temp_media_weighted_roll3,temp_media_weighted_roll7,precip_weighted_roll3,precip_weighted_roll7,viento_weighted_roll3,viento_weighted_roll7,weather_source,weather_fallback,conteo_servicios_p50,conteo_servicios_p80,m3_out_p50,m3_out_p80,cajas_out_p50,cajas_out_p80,pales_out_p50,pales_out_p80,peso_facturable_out_p50,peso_facturable_out_p80,m3_in_p50,m3_in_p80,cajas_in_p50,cajas_in_p80,pales_in_p50,pales_in_p80,peso_facturable_in_p50,peso_facturable_in_p80,freq,conteo_movimientos_p50,conteo_movimientos_p80,unidades_movidas_p50,unidades_movidas_p80,skus_distintos_p50,skus_distintos_p80,workload_atribuible_movs_p50,workload_atribuible_movs_p80,workload_no_atribuible_movs_p50,workload_no_atribuible_movs_p80,picking_movs_p50,picking_movs_p80,picking_movs_atribuibles_p50,picking_movs_atribuibles_p80,picking_movs_atribuibles_entrega_p50,picking_movs_atribuibles_entrega_p80,picking_movs_no_atribuibles_p50,picking_movs_no_atribuibles_p80,picking_movs_esperados_desde_servicio_p50,picking_movs_esperados_desde_servicio_p80,inbound_recepcion_pales_esperados_p50,inbound_recepcion_pales_esperados_p80,inbound_recepcion_cr_esperados_p50,inbound_recepcion_cr_esperados_p80,inbound_ubicacion_cajas_esperados_p50,inbound_ubicacion_cajas_esperados_p80,inbound_ubicacion_ep_esperados_p50,inbound_ubicacion_ep_esperados_p80,inbound_m3_esperados_p50,inbound_m3_esperados_p80,ratio_method,inbound_method,workload_expected_movs_p50,workload_expected_movs_p80,movimientos_esperados_desde_servicio_p50,movimientos_esperados_desde_servicio_p80
2026-03-26,workload,ALL,3.0,13.0,3.0,2026.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7.0,-1,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,331.0,419.0,23369.0,35447.0,103.0,130.0,52.0,104.0,291.0,427.0,43.0,80.0,32.0,66.0,32.0,66.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-27,workload,ALL,4.0,13.0,3.0,2026.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6.0,-1,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,292.0,374.0,23191.0,35930.0,92.0,128.0,46.0,95.0,267.0,426.0,43.0,72.0,32.0,58.0,32.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-28,workload,ALL,5.0,13.0,3.0,2026.0,28.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5.0,-1,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,66.0,148.0,8703.0,11483.0,23.0,66.0,19.0,52.0,62.0,168.0,1.0,17.0,0.0,13.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-29,workload,ALL,6.0,13.0,3.0,2026.0,29.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,4.0,-1,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,4.0,12.0,177.0,2965.0,1.0,9.0,0.0,7.0,4.0,7.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-30,workload,ALL,0.0,14.0,3.0,2026.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3.0,-1,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,298.0,400.0,21152.0,29199.0,99.0,130.0,56.0,99.0,269.0,420.0,39.0,78.0,29.0,54.0,29.0,54.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-03-31,workload,ALL,1.0,14.0,3.0,2026.0,31.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,2.0,-1,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,280.0,365.0,19891.0,30298.0,99.0,135.0,25.0,73.0,257.0,417.0,34.0,73.0,27.0,44.0,27.0,44.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-01,workload,ALL,2.0,14.0,4.0,2026.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,85.0,1.0,-1,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,276.0,345.0,14778.0,35068.0,98.0,120.0,15.0,51.0,268.0,358.0,28.0,45.0,21.0,29.0,21.0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-02,workload,ALL,3.0,14.0,4.0,2026.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,0,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,1.0,75.0,590.0,6328.0,5.0,83.0,0.0,21.0,3.0,102.0,0.0,17.0,0.0,16.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-03,workload,ALL,4.0,14.0,4.0,2026.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,1.0,101.0,699.0,3556.0,3.0,84.0,0.0,18.0,2.0,45.0,0.0,21.0,0.0,10.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-04,workload,ALL,5.0,14.0,4.0,2026.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.0,0,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,12.0,170.0,1011.0,6462.0,10.0,59.0,4.0,32.0,25.0,123.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-05,workload,ALL,6.0,14.0,4.0,2026.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,26.0,0,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,5.0,21.0,288.0,1992.0,1.0,10.0,0.0,2.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-06,workload,ALL,0.0,15.0,4.0,2026.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0,1.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,345.0,439.0,22391.0,31543.0,129.0,171.0,73.0,128.0,277.0,348.0,80.0,122.0,46.0,86.0,46.0,86.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-07,workload,ALL,1.0,15.0,4.0,2026.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,351.0,449.0,21789.0,30269.0,127.0,171.0,78.0,122.0,284.0,342.0,79.0,125.0,50.0,99.0,50.0,99.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-08,workload,ALL,2.0,15.0,4.0,2026.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,395.0,462.0,21944.0,30650.0,132.0,171.0,80.0,128.0,299.0,356.0,89.0,141.0,51.0,106.0,51.0,106.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-09,workload,ALL,3.0,15.0,4.0,2026.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,423.0,468.0,21142.0,31113.0,143.0,162.0,82.0,110.0,317.0,370.0,90.0,142.0,58.0,86.0,58.0,86.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-10,workload,ALL,4.0,15.0,4.0,2026.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,378.0,457.0,18618.0,30848.0,115.0,147.0,70.0,91.0,310.0,365.0,64.0,126.0,47.0,71.0,47.0,71.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-11,workload,ALL,5.0,15.0,4.0,2026.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,14.0,175.0,1025.0,6813.0,10.0,52.0,2.0,32.0,29.0,123.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-12,workload,ALL,6.0,15.0,4.0,2026.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,5.0,21.0,237.0,1846.0,1.0,8.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-13,workload,ALL,0.0,16.0,4.0,2026.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,413.0,464.0,19746.0,28819.0,138.0,157.0,131.0,175.0,284.0,347.0,94.0,127.0,68.0,108.0,68.0,108.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-14,workload,ALL,1.0,16.0,4.0,2026.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,460.0,469.0,19356.0,27742.0,146.0,156.0,122.0,161.0,297.0,349.0,98.0,132.0,71.0,110.0,71.0,110.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-15,workload,ALL,2.0,16.0,4.0,2026.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,1,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,462.0,493.0,22040.0,29712.0,144.0,157.0,109.0,155.0,321.0,373.0,103.0,143.0,75.0,109.0,75.0,109.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-16,workload,ALL,3.0,16.0,4.0,2026.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,2,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,421.0,494.0,20388.0,29544.0,134.0,141.0,104.0,155.0,311.0,367.0,98.0,140.0,71.0,93.0,71.0,93.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-17,workload,ALL,4.0,16.0,4.0,2026.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,2,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,389.0,436.0,19908.0,30799.0,113.0,133.0,105.0,136.0,294.0,361.0,83.0,125.0,65.0,86.0,65.0,86.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-18,workload,ALL,5.0,16.0,4.0,2026.0,18.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,2,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,47.0,168.0,4338.0,11904.0,21.0,62.0,17.0,46.0,34.0,140.0,0.0,19.0,0.0,16.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-19,workload,ALL,6.0,16.0,4.0,2026.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,2,0.0,1.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,5.0,22.0,175.0,1874.0,2.0,7.0,0.0,4.0,3.0,13.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-20,workload,ALL,0.0,17.0,4.0,2026.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,424.0,462.0,17243.0,29171.0,149.0,161.0,154.0,182.0,295.0,322.0,112.0,121.0,81.0,117.0,81.0,117.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-21,workload,ALL,1.0,17.0,4.0,2026.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,434.0,449.0,17026.0,29804.0,145.0,153.0,135.0,175.0,307.0,315.0,98.0,119.0,77.0,113.0,77.0,113.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-22,workload,ALL,2.0,17.0,4.0,2026.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,2,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,422.0,457.0,19721.0,28433.0,139.0,143.0,118.0,155.0,317.0,327.0,96.0,127.0,74.0,111.0,74.0,111.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-23,workload,ALL,3.0,17.0,4.0,2026.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,392.0,469.0,16681.0,27238.0,132.0,138.0,114.0,155.0,296.0,319.0,92.0,122.0,70.0,99.0,70.0,99.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-24,workload,ALL,4.0,17.0,4.0,2026.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,374.0,440.0,17271.0,27909.0,114.0,135.0,121.0,153.0,280.0,316.0,85.0,106.0,73.0,95.0,73.0,95.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-25,workload,ALL,5.0,17.0,4.0,2026.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,43.0,166.0,5020.0,10501.0,19.0,58.0,6.0,45.0,27.0,106.0,0.0,10.0,0.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-26,workload,ALL,6.0,17.0,4.0,2026.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,6.0,23.0,206.0,1789.0,2.0,10.0,1.0,5.0,5.0,12.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-27,workload,ALL,0.0,18.0,4.0,2026.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,376.0,426.0,14074.0,28816.0,129.0,131.0,150.0,204.0,281.0,297.0,68.0,103.0,52.0,75.0,52.0,75.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-28,workload,ALL,1.0,18.0,4.0,2026.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,375.0,410.0,13666.0,27477.0,128.0,129.0,131.0,172.0,283.0,299.0,71.0,94.0,52.0,69.0,52.0,69.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-29,workload,ALL,2.0,18.0,4.0,2026.0,29.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,2.0,3,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,349.0,376.0,14005.0,27208.0,126.0,132.0,99.0,129.0,282.0,303.0,66.0,96.0,53.0,60.0,53.0,60.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-04-30,workload,ALL,3.0,18.0,4.0,2026.0,30.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,1.0,4,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,350.0,388.0,13380.0,26192.0,120.0,129.0,93.0,127.0,275.0,314.0,65.0,91.0,52.0,58.0,52.0,58.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-01,workload,ALL,4.0,18.0,5.0,2026.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,4,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,103.0,473.0,4342.0,2.0,33.0,3.0,47.0,3.0,33.0,0.0,8.0,0.0,31.0,0.0,31.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-02,workload,ALL,5.0,18.0,5.0,2026.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,4.0,114.0,653.0,5920.0,7.0,46.0,0.0,4.0,2.0,60.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-03,workload,ALL,6.0,18.0,5.0,2026.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,4,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,5.0,14.0,357.0,1768.0,1.0,6.0,0.0,3.0,3.0,12.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2026-05-04,workload,ALL,0.0,19.0,5.0,2026.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,4,0.0,0.0,95.0,,,,,,,,,,missing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,503.0,515.0,23860.0,33251.0,161.0,174.0,192.0,222.0,319.0,342.0,132.0,150.0,104.0,117.0,104.0,117.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
