segment,sku,sku_name,transaction_count,ubicacion_mode,n_transactions,support,cluster_id,cluster_size,cluster_transaction_count
5,121020,PIN CHAPA VERDE SAN MIGUEL,2,010-066-00,377,0.005305039787798408,5,221,1525
5,121021,PIN CHAPA BEIGE SAN MIGUEL,2,010-066-00,377,0.005305039787798408,5,221,1525
5,121022,PIN CHAPA BLANCA SAN MIGUEL,2,010-066-00,377,0.005305039787798408,5,221,1525
5,122020,BOLSA TELA BEIGE OSCAR LLOR SAN MIGUEL,2,010-113-20,377,0.005305039787798408,5,221,1525
5,122181,TOTEBAG SAN MIGUEL ORGULLOSAMENTE MALAGU,2,010-086-20,377,0.005305039787798408,5,221,1525
5,123100,MOCHILA CON RUEDAS SAN MIGUEL X SAMSONIT,2,020-088-30,377,0.005305039787798408,5,221,1525
5,124047,ESTUCHE VACIO MAGNA COPA+BOT,2,012-011-40,377,0.005305039787798408,5,221,1525
5,129116,VINILO IMANTADO VERDE Y MARRÓN SAN MIGUE,2,019-103-30,377,0.005305039787798408,5,221,1525
5,133112,ABANICO PAI PAI SAN MIGUEL VERDE,2,010-066-40,377,0.005305039787798408,5,221,1525
5,133114,LANYARD PORTAVASO BLANCO SAN MIGUEL,2,010-066-40,377,0.005305039787798408,5,221,1525
5,133116,ABRIDOR METAL BOTELLA SAN MIGUEL,2,010-066-40,377,0.005305039787798408,5,221,1525
5,144013,CUBO MADERA SELECTA  SAN MIGUEL,2,012-048-09,377,0.005305039787798408,5,221,1525
5,145022,MACETERO CERÁMICA CUADRADO BEIGE,2,010-101-40,377,0.005305039787798408,5,221,1525
5,161125,NEVERA EXPOSITORA SAN MIGUEL,2,016-051-00,377,0.005305039787798408,5,221,1525
5,163022,BEER PRINTING,2,010-113-00,377,0.005305039787798408,5,221,1525
5,182011,ROLL UP,2,010-066-10,377,0.005305039787798408,5,221,1525
5,202073,SOMBRILLA DE PLAYA SAN MIGUEL VERDE CON,2,008-044-10,377,0.005305039787798408,5,221,1525
5,204052,CONTRAPESO REDONDO SAN MIGUEL,2,013-056-00,377,0.005305039787798408,5,221,1525
5,012030,CERVEZA 33CL SAN MIGUEL MANILA,1,015-015-20,377,0.002652519893899204,5,221,1525
5,014001,"CERVEZA 25CL 0,0 SAN MIGUEL",1,015-045-09,377,0.002652519893899204,5,221,1525
5,015011,"LATA 33CL SAN MIGUEL 0,0",1,020-079-20,377,0.002652519893899204,5,221,1525
5,015174,LATA 33CL CERVEZA SAN MIGUEL MAGNA PACK,1,015-037-30,377,0.002652519893899204,5,221,1525
5,016000,BARRIL 30L MAHOU RADLER,1,015-010-00,377,0.002652519893899204,5,221,1525
5,016031,BARRIL 30L SAN MIGUEL VACIO,1,019-150-40,377,0.002652519893899204,5,221,1525
5,016049,BARRIL 10L SAN MIGUEL ESPECIAL PLÁSTICO,1,015-033-10,377,0.002652519893899204,5,221,1525
5,018071,LATA AGUA 33CL AZUL SOLAN,1,015-014-07,377,0.002652519893899204,5,221,1525
5,018105,AGUA 33CL SOLAN PLASTICO TAPON SOSTENIBL,1,019-163-30,377,0.002652519893899204,5,221,1525
5,019440,CERVEZA SAN MIGUEL 33CL SURCANDO EL MUN,1,015-018-07,377,0.002652519893899204,5,221,1525
5,019441,ESTUCHE TUBO/CILINDRO CARTON CERVEZA SAN,1,018-150-10,377,0.002652519893899204,5,221,1525
5,022036,MESA MADERA/METAL CUADRADA DORADA,1,010-068-10,377,0.002652519893899204,5,221,1525
5,022037,MESA MADERA 60x60 cm SAN MIGUEL,1,010-064-30,377,0.002652519893899204,5,221,1525
5,025004,PATA HIERRO NEGRO MESA ALTA,1,022-160-00,377,0.002652519893899204,5,221,1525
5,031137,SILLA ALTA VERDE,1,012-122-10,377,0.002652519893899204,5,221,1525
5,031150,SILLA ROMBO CUERO MARRON,1,012-032-10,377,0.002652519893899204,5,221,1525
5,031151,SILLA TACHUELA MARRON CUERO,1,011-088-20,377,0.002652519893899204,5,221,1525
5,031152,SILLA VINTAGE FRANCO MARIO MARRON,1,012-036-10,377,0.002652519893899204,5,221,1525
5,034007,SILLÓN CUERO MARRÓN 1 PLAZA,1,010-064-20,377,0.002652519893899204,5,221,1525
5,034023,SILLÓN,1,013-045-10,377,0.002652519893899204,5,221,1525
5,034047,CONJUNTO SOFA PLASTICO C/COJINES,1,021-073-40,377,0.002652519893899204,5,221,1525
5,036007,PUFF CUERO MARRÓN,1,010-064-20,377,0.002652519893899204,5,221,1525
5,041062,ESTANTERIA DORADA SAN MIGUEL CARTEL,1,018-118-00,377,0.002652519893899204,5,221,1525
5,041114,ESTANTERIA SAN MIGUEL PARA COPAS,1,011-099-00,377,0.002652519893899204,5,221,1525
5,043014,CARRO MADERA MANILA SAN MIGUEL,1,020-168-10,377,0.002652519893899204,5,221,1525
5,049012,GALÁN ROPA METAL BURRO,1,010-119-40,377,0.002652519893899204,5,221,1525
5,049041,BURRO PERCHERO NEGRO,1,200-040-00,377,0.002652519893899204,5,221,1525
5,051039,LUMINOSO 60 cm REDONDO MAGNA SAN MIGUEL,1,010-086-20,377,0.002652519893899204,5,221,1525
5,051181,CUBO LUMINOSO MAGNA SAN MIGUEL 50x50,1,012-029-30,377,0.002652519893899204,5,221,1525
5,051184,LUMINOSO RECTANGULAR SAN MIGUEL 86X55,1,010-113-00,377,0.002652519893899204,5,221,1525
5,051351,LUMINOSO ESPEJO MUCHO GLAM,1,010-066-10,377,0.002652519893899204,5,221,1525
5,062001,COPA 30CL ESPECIAL PREMIUM  SAN MIGUEL,1,014-053-10,377,0.002652519893899204,5,221,1525
5,062005,COPA 48CL MANILA  SAN MIGUEL,1,014-017-10,377,0.002652519893899204,5,221,1525
5,062036,COPA 42CL MAGNA LOGO VERDE SAN MIGUEL,1,010-068-20,377,0.002652519893899204,5,221,1525
5,071057,VASO CRISTAL 20CL LOGO VERDE SAN MIGUEL,1,014-043-20,377,0.002652519893899204,5,221,1525
5,084035,CUBITERA TRANSPARENTE SAN MIGUEL,1,014-058-20,377,0.002652519893899204,5,221,1525
5,084112,CUBITERA VERDE SAN MIGUEL FORMA DE COPA,1,010-069-40,377,0.002652519893899204,5,221,1525
5,086170,SERVILLETERO SAN MIGUEL VERDE CON PORTAM,1,010-068-10,377,0.002652519893899204,5,221,1525
5,087002,CUBO DESAGÜE,1,010-125-30,377,0.002652519893899204,5,221,1525
5,091030,BARRA MADERA 120x60x100 cm LOGO VERDE MA,1,012-090-10,377,0.002652519893899204,5,221,1525
5,091278,BARRA SAN MIGUEL MADERA Y CHAPA VERDE CO,1,012-051-10,377,0.002652519893899204,5,221,1525
5,092005,BARRA MADERA 240x55x111 cm SAN MIGUEL,1,014-080-00,377,0.002652519893899204,5,221,1525
5,092042,BARRA MADERA MAGNA 280x50x102 cm,1,200-005-00,377,0.002652519893899204,5,221,1525
5,092043,BARRA 300x50x100 cm DORADA SAN MIGUEL,1,200-005-00,377,0.002652519893899204,5,221,1525
5,092161,TRASERA MAGNA RUBIA SAN MIGUEL ASOCIADO,1,200-013-00,377,0.002652519893899204,5,221,1525
5,092168,BARRA PLEGABLE MAGNA MADERA VERDE Y BLAN,1,009-076-20,377,0.002652519893899204,5,221,1525
5,094021,TRASERA VERDE MAGNA  SAN MIGUEL,1,020-131-00,377,0.002652519893899204,5,221,1525
5,094083,TRASERA MURO DOBLE CON ESCUADRA,1,200-007-01,377,0.002652519893899204,5,221,1525
5,096007,BIOMBO MADERA  COLORES  SALA MAGNA,1,018-154-30,377,0.002652519893899204,5,221,1525
5,096043,BIOMBO COLORES,1,018-094-20,377,0.002652519893899204,5,221,1525
5,102613,CAMISA VERDE MAGNA TALLA - M LOGO EN EL,1,010-066-30,377,0.002652519893899204,5,221,1525
5,102700,CAMISETA BLANCA SAN MIGUEL LOGO POR DELA,1,010-086-20,377,0.002652519893899204,5,221,1525
5,102701,CAMISETA BLANCA SAN MIGUEL LOGO POR DELA,1,010-086-20,377,0.002652519893899204,5,221,1525
5,103231,CAMISA VERDE MAGNA TALLA - XL LOGO EN EL,1,010-066-30,377,0.002652519893899204,5,221,1525
5,106326,GORRA SAN MIGUEL BEIGE,1,010-066-30,377,0.002652519893899204,5,221,1525
5,107064,CHAQUETA NIEVE NEGRA SAN MIGUEL T-L,1,010-066-30,377,0.002652519893899204,5,221,1525
5,107065,CHAQUETA IMPERM NEGRA SM CAPUCHA T-L,1,010-066-30,377,0.002652519893899204,5,221,1525
5,107066,CHAQUETA NEGRA/MARRON SM CAPUCHA T-L,1,010-066-30,377,0.002652519893899204,5,221,1525
5,107133,W CREW HOODED JACKET HELLY HANSEN X FOUN,1,010-104-40,377,0.002652519893899204,5,221,1525
5,107135,W CREW HOODED JACKET HELLY HANSEN X FOUN,1,010-121-30,377,0.002652519893899204,5,221,1525
5,107140,W CREW HOODED JACKET HELLY HANSEN X SAN,1,010-124-30,377,0.002652519893899204,5,221,1525
5,112014,DELANTAL VERDE SAN MIGUEL MAGNA,1,010-066-30,377,0.002652519893899204,5,221,1525
5,115111,CAMISETA BLANCA SANZIVILA SAN MIGUEL,1,012-111-20,377,0.002652519893899204,5,221,1525
5,122012,BOLSA TELA BOTELLA VERDE SAN MIGUEL,1,010-066-30,377,0.002652519893899204,5,221,1525
5,122018,BOLSA TELA BEIGE SANZIVILA OVIEDO,1,010-101-40,377,0.002652519893899204,5,221,1525
5,122019,BOLSA TELA SANZIVILA SAN (EPHIMERA),1,010-113-20,377,0.002652519893899204,5,221,1525
5,131039,AGENDA VERDE SAN MIGUEL,1,010-066-00,377,0.002652519893899204,5,221,1525
5,131144,CUADERNO AGENDA VERDE SAN MIGUEL 2023,1,014-085-10,377,0.002652519893899204,5,221,1525
5,133115,BOLSA TELA / TOTEBAG VERDE SAN MIGUEL,1,010-066-40,377,0.002652519893899204,5,221,1525
5,133183,PULSERA SOPORTE MOVIL SAN MIGUEL,1,200-040-00,377,0.002652519893899204,5,221,1525
5,133188,CHUBASQUERO PLEGABLE PLASTICO SAN MIGUEL,1,010-103-30,377,0.002652519893899204,5,221,1525
5,141002,MARCO FOTOS MADERA (ACANTO),1,022-167-10,377,0.002652519893899204,5,221,1525
5,142013,PLANTA ARTIFICIAL CON MACETA BANANERA,1,010-101-40,377,0.002652519893899204,5,221,1525
5,142028,PLANTA ARTIFICIAL PALMERA ACANTO,1,011-080-00,377,0.002652519893899204,5,221,1525
5,142031,PLANTA  BANANERA /PLATANO O TRON BRASIL,1,010-062-20,377,0.002652519893899204,5,221,1525
5,144002,CUBO MADERA LOGO NEGRO  SAN MIGUEL,1,010-064-30,377,0.002652519893899204,5,221,1525
5,144020,CUBO BLANCO MANILA  SAN MIGUEL,1,012-056-08,377,0.002652519893899204,5,221,1525
5,144044,"CUBO MADERA SAN MIGUEL 0,0",1,012-054-09,377,0.002652519893899204,5,221,1525
5,146010,BARRIL DECORACIÓN MADERA QUATTROCENTO,1,011-086-40,377,0.002652519893899204,5,221,1525
5,146035,BOTELLA DECORACIÓN  ESPECIAL SAN MIGUEL,1,010-062-40,377,0.002652519893899204,5,221,1525
5,151020,LETRAS BLANCAS MAHOU SAN MIGUEL,1,012-088-00,377,0.002652519893899204,5,221,1525
5,153003,SACO DE SEMILLAS,1,014-095-40,377,0.002652519893899204,5,221,1525
5,169025,TRANSFORMADORES (VARIOS MODELOS),1,010-064-30,377,0.002652519893899204,5,221,1525
5,172089,EXPOSITOR DORADO SAN MIGUEL,1,010-125-30,377,0.002652519893899204,5,221,1525
5,174097,TOTEM ACERO INOXIDABLE SAN MIGUEL,1,015-153-00,377,0.002652519893899204,5,221,1525
5,174113,TOTEM EXPOSITOR SAN MIGUEL (CON INFORMAC,1,013-111-20,377,0.002652519893899204,5,221,1525
5,184206,METACRILATO SAN MIGUEL CON RELIEVE,1,011-098-09,377,0.002652519893899204,5,221,1525
5,202042,SOMBRILLA BLANCA SAN MIGUEL SINCE 1890,1,012-008-00,377,0.002652519893899204,5,221,1525
5,204000,BASE SOMBRILLA GRIS,1,016-007-00,377,0.002652519893899204,5,221,1525
5,209034,CAJA DE BOLAS VERDE,1,010-103-30,377,0.002652519893899204,5,221,1525
5,051283,LUMINOSO NEON BOTELLÍN CERVEZA,8,010-115-01,377,0.021220159151193633,1,31,116
5,106336,GORRA AZUL AMERICAN MAGIC SAN MIGUEL,7,022-067-30,377,0.01856763925729443,1,31,116
5,107121,SUDADERA HELLY HANSEN TALLA-XL  SAN MIGU,6,010-076-40,377,0.015915119363395226,1,31,116
5,102656,CAMISETA AZUL MARINO HELLY HANSEN T-M SA,5,012-071-30,377,0.013262599469496022,1,31,116
5,102657,CAMISETA AZUL MARINO HELLY HANSEN T-S SA,5,010-124-30,377,0.013262599469496022,1,31,116
5,102696,CREW TECH POLO BLANCO HELLY HANSEN X SAN,5,010-111-20,377,0.013262599469496022,1,31,116
5,103279,CAMISETA AZUL MARINO HELLY HANSEN T-XL S,5,010-076-40,377,0.013262599469496022,1,31,116
5,106335,GORRA BLANCA AMERICAN MAGIC BANDERA SAN,5,010-068-20,377,0.013262599469496022,1,31,116
5,107122,SUDADERA HELLY HANSEN TALLA-M SAN MIGUEL,5,012-086-20,377,0.013262599469496022,1,31,116
5,107125,SUDADERA HELLY HANSEN TALLA- S SAN MIGUE,5,010-076-40,377,0.013262599469496022,1,31,116
5,051284,LUMINOSO NEON BOCA LENGUA,4,010-066-30,377,0.010610079575596816,1,31,116
5,102243,CAMISETA BLANCA SAN MIGUEL  MUJER TALLA-,4,010-068-20,377,0.010610079575596816,1,31,116
5,102690,RIFTLINE POLO AZUL MARINO HELLY HANSEN X,4,010-076-40,377,0.010610079575596816,1,31,116
5,103280,CAMISETA AZUL MARINO HELLY HANSEN T-L SA,4,010-068-20,377,0.010610079575596816,1,31,116
5,103311,RIFTLINE POLO AZUL MARINO HELLY HANSEN X,4,010-097-10,377,0.010610079575596816,1,31,116
5,107123,SUDADERA HELLY HANSEN TALLA-L SAN MIGUEL,4,013-124-30,377,0.010610079575596816,1,31,116
5,107144,AM CREW HOODED JACKET HELLY HANSEN X SAN,4,013-077-20,377,0.010610079575596816,1,31,116
5,051288,LUMINOSO NEON RAYO,3,010-066-30,377,0.007957559681697613,1,31,116
5,051289,LUMINOSO NEON NOTA MUSICAL,3,010-066-30,377,0.007957559681697613,1,31,116
5,102698,RIFTLINE POLO BLANCO HELLY HANSEN X SAN,3,010-097-10,377,0.007957559681697613,1,31,116
5,103302,CAMISETA BLANCA SAN MIGUEL  MUJER TALLA-,3,010-068-20,377,0.007957559681697613,1,31,116
5,106334,GORRA AZUL Y BLANCA AMERICAN MAGIC EEUU,3,013-117-20,377,0.007957559681697613,1,31,116
5,107145,AM CREW HOODED JACKET HELLY HANSEN X SAN,3,019-139-10,377,0.007957559681697613,1,31,116
5,102242,CAMISETA BLANCA SAN MIGUEL  MUJER TALLA-,2,010-068-20,377,0.005305039787798408,1,31,116
5,103274,CAMISETA GRIS HELLY HANSEN TALLA L SAN M,2,010-068-20,377,0.005305039787798408,1,31,116
5,103277,CAMISETA GRIS HELLY HANSEN TALLA XL  SAN,2,010-068-20,377,0.005305039787798408,1,31,116
5,103303,CAMISETA BLANCA SAN MIGUEL  MUJER TALLA-,2,010-068-20,377,0.005305039787798408,1,31,116
5,109312,RIÑONERA AZUL MARINA AMERICAN MAGIC,2,010-124-30,377,0.005305039787798408,1,31,116
5,159006,TABLA DE SNOW 3 MODELOS SAN MIGUEL,2,010-068-00,377,0.005305039787798408,1,31,116
5,103307,CAMISETA AZUL MARINO HELLY HANSEN T-XXL,1,010-068-20,377,0.002652519893899204,1,31,116
5,133178,GAFAS ESQUI UNISEX,1,010-066-30,377,0.002652519893899204,1,31,116
5,107137,W CREW HOODED JACKET HELLY HANSEN X SAN,7,011-111-40,377,0.01856763925729443,9,15,69
5,107139,W CREW HOODED JACKET HELLY HANSEN X SAN,7,011-074-30,377,0.01856763925729443,9,15,69
5,107141,AM CREW HOODED JACKET HELLY HANSEN X SAN,7,013-038-30,377,0.01856763925729443,9,15,69
5,123103,AM SUPPORTER 25L BACKPACK MOCHILA HELLY,6,020-081-40,377,0.015915119363395226,9,15,69
5,103310,RIFTLINE POLO AZUL MARINO HELLY HANSEN X,5,010-076-40,377,0.013262599469496022,9,15,69
5,103312,RIFTLINE POLO AZUL MARINO HELLY HANSEN X,5,010-097-10,377,0.013262599469496022,9,15,69
5,107143,AM CREW HOODED JACKET HELLY HANSEN X SAN,5,013-023-10,377,0.013262599469496022,9,15,69
5,102689,RIFTLINE POLO AZUL MARINO HELLY HANSEN X,4,010-097-10,377,0.010610079575596816,9,15,69
5,103316,RIFTLINE POLO BLANCO HELLY HANSEN X SAN,4,010-097-10,377,0.010610079575596816,9,15,69
5,103317,RIFTLINE POLO BLANCO HELLY HANSEN X SAN,4,010-097-10,377,0.010610079575596816,9,15,69
5,107126,SUDADERA HELLY HANSEN TALLA- XXL SAN MIG,4,010-076-40,377,0.010610079575596816,9,15,69
5,107142,AM CREW HOODED JACKET HELLY HANSEN X SAN,4,013-073-30,377,0.010610079575596816,9,15,69
5,102697,RIFTLINE POLO  BLANCO HELLY HANSEN X SAN,3,010-097-10,377,0.007957559681697613,9,15,69
5,107138,W CREW HOODED JACKET HELLY HANSEN X SAN,3,011-058-30,377,0.007957559681697613,9,15,69
5,102241,CAMISETA BLANCA SAN MIGUEL  MUJER TALLA-,1,010-068-20,377,0.002652519893899204,9,15,69
5,091005,BARRA MADERA SELECTA EXPLORATIUM,2,016-091-10,377,0.005305039787798408,0,38,42
5,092014,BARRA MADERA 254x100x124 cm EXPLORATIUM,2,014-074-00,377,0.005305039787798408,0,38,42
5,093052,TRASERA LATERAL MAGNA SAN MIGUEL,2,018-160-20,377,0.005305039787798408,0,38,42
5,096018,BASTIDOR TERCIOPELO LILA SAN MIGUEL,2,018-142-20,377,0.005305039787798408,0,38,42
5,043024,CARRO MESA CON RUEDAS EXPLORATIUM  SM,1,018-160-40,377,0.002652519893899204,0,38,42
5,054065,LÁMPARA / APLIQUE PARED NEGRA,1,010-086-20,377,0.002652519893899204,0,38,42
5,091127,BARRA METAL C/RUEDAS 2GRIFOS SAN MIGUEL,1,021-110-00,377,0.002652519893899204,0,38,42
5,094018,TRASERA LACADA 300x35x280 cm SAN MIGUEL,1,200-009-00,377,0.002652519893899204,0,38,42
5,095001,MÓDULO MADERA CUATTROCENTO,1,010-119-40,377,0.002652519893899204,0,38,42
5,096005,MÓDULO MADERA MANILA  SAN MIGUEL,1,018-166-40,377,0.002652519893899204,0,38,42
5,096019,BIOMBO CON BALDA 3 PZAS SAN MIGUEL,1,200-005-00,377,0.002652519893899204,0,38,42
5,102122,CAMISETA S NEGRA SAN MIGUEL,1,010-101-40,377,0.002652519893899204,0,38,42
5,102123,CAMISETA NEGRA SAN MIGUEL,1,010-101-40,377,0.002652519893899204,0,38,42
5,103020,CAMISETA L BLANCA SAN MIGUEL,1,010-066-10,377,0.002652519893899204,0,38,42
5,113012,CORTINA GRIS,1,010-101-40,377,0.002652519893899204,0,38,42
5,125068,PIZARRA SALA MAGNA,1,018-166-40,377,0.002652519893899204,0,38,42
5,131079,BOLÍGRAFO SAN MIGUEL,1,010-062-40,377,0.002652519893899204,0,38,42
5,141079,LÁMINA SIN MARCO GAMA  SAN MIGUEL,1,010-086-20,377,0.002652519893899204,0,38,42
5,144036,CUBO MADERA 51x51x20 cm QUATTROCENTO,1,010-068-20,377,0.002652519893899204,0,38,42
5,153000,SACO DECORACIÓN (ACANTO),1,011-086-20,377,0.002652519893899204,0,38,42
5,174000,TOTEM CUBO 74x74 cm BLANCO SAN MIGUEL,1,010-064-40,377,0.002652519893899204,0,38,42
5,174002,TOTEM CUBO 55x55 cm SAN MIGUEL,1,010-064-40,377,0.002652519893899204,0,38,42
5,174003,TOTEM CUBO 30x30 cm SAN MIGUEL,1,010-064-40,377,0.002652519893899204,0,38,42
5,179000,CONJUNTO BASTIDORES NEGROS PHOTOCALL,1,200-009-01,377,0.002652519893899204,0,38,42
5,181025,PHOTOCALL  TAP STATION DJ SAN MIGUEL,1,200-014-00,377,0.002652519893899204,0,38,42
5,181030,FOAM  3PZAS  BIENVENIDOS CERVECEROS,1,200-007-01,377,0.002652519893899204,0,38,42
5,181072,FOAM REDONDO VERDE SAN MIGUEL,1,010-127-04,377,0.002652519893899204,0,38,42
5,181073,"FOAM BT 0,0 SAN MIGUEL",1,010-127-04,377,0.002652519893899204,0,38,42
5,181081,"FOAM BOTELLA 58,5x15,5 cm SAN MIGUEL",1,010-127-04,377,0.002652519893899204,0,38,42
5,181082,FOAM VERDE SAN MIGUEL 4B,1,010-127-04,377,0.002652519893899204,0,38,42
5,181101,FOAM SAN MIGUEL,1,010-127-04,377,0.002652519893899204,0,38,42
5,182003,ROLL UP NEGRO DESTINOS Y CERVEZAS,1,010-101-40,377,0.002652519893899204,0,38,42
5,182005,ROLL UP BLANCO/NEGRO SAN MIGUEL,1,010-101-40,377,0.002652519893899204,0,38,42
5,182019,ROLL UP VERDE SALA MAGNA,1,010-101-40,377,0.002652519893899204,0,38,42
5,187090,LONA BLANCA/VERDE MAGNA  SAN MIGUEL,1,010-119-40,377,0.002652519893899204,0,38,42
5,205000,ESTRUCTURA,1,200-010-01,377,0.002652519893899204,0,38,42
5,205078,LATERAL CARPA VERDE LOGO SAN MIGUEL,1,013-045-09,377,0.002652519893899204,0,38,42
5,209004,CASETA MADERA QUATTROCENTO,1,200-008-00,377,0.002652519893899204,0,38,42
5,102695,CREW TECH POLO BLANCO HELLY HANSEN X SAN,6,010-111-20,377,0.015915119363395226,6,12,36
5,103315,RIFTLINE POLO  BLANCO HELLY HANSEN X SAN,5,010-097-10,377,0.013262599469496022,6,12,36
5,102691,W CREW TECH POLO AZUL MARINO HELLY HANSE,4,010-111-20,377,0.010610079575596816,6,12,36
5,102692,W CREW TECH POLO AZUL MARINO HELLY HANSE,3,010-111-20,377,0.007957559681697613,6,12,36
5,102693,W CREW TECH POLO AZUL MARINO HELLY HANSE,3,012-073-10,377,0.007957559681697613,6,12,36
5,102694,CREW TECH POLO BLANCO HELLY HANSEN X SAN,3,010-111-20,377,0.007957559681697613,6,12,36
5,103313,W CREW TECH POLO AZUL MARINO HELLY HANSE,3,010-111-20,377,0.007957559681697613,6,12,36
5,103314,W CREW TECH POLO AZUL MARINO HELLY HANSE,3,010-111-20,377,0.007957559681697613,6,12,36
5,103319,CREW TECH POLO BLANCO HELLY HANSEN X SAN,3,010-111-20,377,0.007957559681697613,6,12,36
5,102704,CAMISETA GRIS HELLY HANSEN TALLA S SAN M,1,010-068-20,377,0.002652519893899204,6,12,36
5,102708,CAMISETA BLANCA HELLY HANSEN T-M SAN MIG,1,010-076-40,377,0.002652519893899204,6,12,36
5,103320,CREW TECH POLO BLANCO HELLY HANSEN X SAN,1,010-111-20,377,0.002652519893899204,6,12,36
5,051280,LUMINOSO NEON MAKE UP ROOM,2,010-121-01,377,0.005305039787798408,2,20,24
5,051282,LUMINOSO NEON BACKSTAGE,2,010-113-02,377,0.005305039787798408,2,20,24
5,051285,LUMINOSO NEON SMILEY,2,010-066-30,377,0.005305039787798408,2,20,24
5,051290,LUMINOSO NEON MUJER DISCO,2,010-066-30,377,0.005305039787798408,2,20,24
5,021210,MESA AUXILIAR OVALADA NEGRA,1,010-066-30,377,0.002652519893899204,2,20,24
5,023094,MESA AUXILIAR C/ RUEDAS METAL 3 BALDAS,1,010-064-30,377,0.002652519893899204,2,20,24
5,023095,MESA AUXILIAR C/ RUEDAS METAL 3 BALDAS,1,010-064-30,377,0.002652519893899204,2,20,24
5,031159,SILLA TRANSPARENTE NEGRA,1,010-066-30,377,0.002652519893899204,2,20,24
5,033061,ASIENTO SILLON GRAFITI,1,013-077-10,377,0.002652519893899204,2,20,24
5,051278,LUMINOSO NEON HAIR SALON,1,010-117-01,377,0.002652519893899204,2,20,24
5,051279,LUMINOSO NEON TATTOO STUDIO,1,010-119-01,377,0.002652519893899204,2,20,24
5,051281,LUMINOSO NEON COSTUME ATELIER,1,010-115-02,377,0.002652519893899204,2,20,24
5,051286,LUMINOSO NEON PERCHA,1,010-066-30,377,0.002652519893899204,2,20,24
5,051287,LUMINOSO NEON CERRADURA,1,010-066-30,377,0.002652519893899204,2,20,24
5,054121,LAMPARA LED FLEXIBLE NEGRA,1,010-064-30,377,0.002652519893899204,2,20,24
5,087047,CUBO BASURA PEQUEÑO NEGRO METAL,1,010-066-30,377,0.002652519893899204,2,20,24
5,133117,ARO ROJO JUEGO PUNTERIA AROS,1,010-066-40,377,0.002652519893899204,2,20,24
5,133118,PALO PARA JUEGO DE AROS,1,010-066-40,377,0.002652519893899204,2,20,24
5,144061,SET CAJAS/ CUBOS DE METACRILATO,1,010-066-30,377,0.002652519893899204,2,20,24
5,149042,SET CAJAS TRANSPARENTES PLASTICO,1,010-064-30,377,0.002652519893899204,2,20,24
5,046029,STAND 1 SAN MIGUEL BBK,2,200-040-00,377,0.005305039787798408,7,16,22
5,046030,STAND 2 SAN MIGUEL BBK,2,200-040-00,377,0.005305039787798408,7,16,22
5,049046,CAJON ESTANCO,2,022-071-30,377,0.005305039787798408,7,16,22
5,152161,ESPEJO TOCADOR BOMBILLAS LED (SIN TRANSF,2,010-064-30,377,0.005305039787798408,7,16,22
5,205226,PISCINA DE BOLAS SAN MIGUEL,2,009-100-30,377,0.005305039787798408,7,16,22
5,209021,CAJA DE BOLAS BLANCA PISCINA,2,007-006-20,377,0.005305039787798408,7,16,22
5,032130,TABURETE TRANSPARENTE,1,013-022-40,377,0.002652519893899204,7,16,22
5,043020,CARRO NEGRO CON RUEDAS 3 BALDAS,1,012-079-09,377,0.002652519893899204,7,16,22
5,051343,LUMINOSO NEON OLAS MAR,1,010-066-10,377,0.002652519893899204,7,16,22
5,051346,LUMINOSO NEON THE WAVES,1,010-066-10,377,0.002652519893899204,7,16,22
5,051347,LUMINOSO NEON THE SEA,1,010-066-10,377,0.002652519893899204,7,16,22
5,051348,LUMINOSO NEON THE SUN,1,010-066-10,377,0.002652519893899204,7,16,22
5,051350,LUMINOSO NEON MONTAÑAS CREMA,1,018-160-40,377,0.002652519893899204,7,16,22
5,128245,CUBO SAN MIGUEL CON PELOTAS PARA BINGO,1,010-103-30,377,0.002652519893899204,7,16,22
5,205227,VITRINA METACRILATO Y METAL SAN MIGUEL,1,200-041-00,377,0.002652519893899204,7,16,22
5,205228,PANEL GRID CON LED,1,200-041-00,377,0.002652519893899204,7,16,22
5,051341,LUMINOSO NEON TABLA DE SURF,2,018-160-40,377,0.005305039787798408,4,11,15
5,051342,LUMINOSO NEON CHECK EN VERDE,2,010-066-10,377,0.005305039787798408,4,11,15
5,051345,LUMINOSO NEON SOL CON ESPEJO CENTRAL GLO,2,010-066-10,377,0.005305039787798408,4,11,15
5,152185,TABLA DE SURF CON RODILLO,2,010-103-30,377,0.005305039787798408,4,11,15
5,023107,MESA DJ PLEGABLE SAN MIGUEL,1,021-168-30,377,0.002652519893899204,4,11,15
5,103564,CAMISETA SAN MIGUEL ATREVIDOS BBK LIVE T,1,010-103-30,377,0.002652519893899204,4,11,15
5,129121,MOCHILA NEVERA NEGRA SAN MIGUEL SINCE 18,1,019-082-30,377,0.002652519893899204,4,11,15
5,149050,GLOBO SI CANTAS BINGO,1,010-103-30,377,0.002652519893899204,4,11,15
5,152186,PECERA DE METACRILATO CON PEANA VERDE DE,1,020-070-20,377,0.002652519893899204,4,11,15
5,204095,PEANA VERDE PARA PLANCHAS DE HIERRO,1,010-064-10,377,0.002652519893899204,4,11,15
5,205229,GRID/MALLA METALICO CON DOS PLETINAS,1,200-041-00,377,0.002652519893899204,4,11,15
5,089114,DRY BAG HELLY HANSEN X AMERICAN MAGIC,4,020-091-10,377,0.010610079575596816,10,8,14
